GEOID,NAME,med_age,population,college_total,college_grad,med_income,labor_force,unemployed,housing_units,vacant_units,med_home_value,unemployment_rate,vacancy_rate,college_share,log_income,log_population,age_squared
19820,"Detroit-Warren-Dearborn, MI Metro Area",40.2,4367620,3060702,624435,75123,2208079,142659,1914787,159415,237100,0.06460774274833464,0.08325469099173956,0.20401692160818008,11.226882049186957,15.28972879628548,1616.0400000000002
20020,"Dothan, AL Metro Area",41.4,151804,106181,14279,56772,67996,3045,71480,11665,163700,0.04478204600270604,0.16319250139899272,0.13447791977849144,10.946798525419148,11.930345494057633,1713.9599999999998
20100,"Dover, DE Metro Area",38.5,185043,124582,20394,72872,89005,4868,74997,4944,290600,0.054693556541767316,0.06592263690547621,0.1636994108298149,11.196459756424646,12.128343509484662,1482.25
20220,"Dubuque, IA Metro Area",38.8,98948,66561,14411,75919,53585,2022,43003,2418,226100,0.03773444060837921,0.056228635211496875,0.21650816544222592,11.237422261437313,11.502349738598044,1505.4399999999998
20260,"Duluth, MN-WI Metro Area",41.6,280710,195908,39451,71067,142633,6071,142751,23568,208900,0.04256378257485995,0.16509866831055475,0.20137513526757458,11.171378373026236,12.545077386938068,1730.5600000000002
20500,"Durham-Chapel Hill, NC Metro Area",37.6,594291,407395,107279,81017,314673,12176,264772,21350,359400,0.038694136452762075,0.08063541462088136,0.26332920138931504,11.302414288176784,13.295124377373348,1413.7600000000002
20580,"Eagle Pass, TX Metro Area",30.2,57770,33346,3794,51270,24275,1847,20258,1938,151500,0.076086508753862,0.09566590976404384,0.11377676482936484,10.844861064777746,10.96422488877531,912.04
20740,"Eau Claire, WI Metro Area",38.2,172886,115827,24425,72513,94215,2882,74835,5007,240700,0.03058960887332166,0.06690719583082783,0.21087483919984115,11.191521135113415,12.06038769673308,1459.2400000000002
20940,"El Centro, CA Metro Area",33,179319,110582,12731,56393,70148,8809,57511,8667,279500,0.12557735074414095,0.15070160491036497,0.11512723589734315,10.940100316308259,12.09692162163103,1089
21060,"Elizabethtown, KY Metro Area",37.8,126480,84893,11977,67630,58018,3542,53912,4461,201100,0.06105001895963322,0.08274595637334917,0.14108348155913916,11.121806950568986,11.747839471883353,1428.8399999999997
21140,"Elkhart-Goshen, IN Metro Area",35.5,206868,130799,16723,65617,101598,3492,80102,8342,194400,0.034370755329829326,0.10414221867119423,0.1278526594240017,11.09159008770103,12.239836187682979,1260.25
21300,"Elmira, NY Metro Area",41.9,82805,58452,8778,63469,39010,2475,39143,4227,132100,0.06344527044347603,0.10798865697570446,0.15017450215561487,11.05830687670137,11.32424372502359,1755.61
21340,"El Paso, TX Metro Area",33.3,869606,544907,93069,58800,397668,24736,321942,24754,167000,0.06220264139935826,0.07688962608171658,0.17079795267816342,10.981897133886719,13.675795514489344,1108.8899999999999
21420,"Enid, OK Metro Area",35.7,62322,40397,6251,67302,29590,1250,27782,3872,149800,0.042244001351808044,0.13937081563602333,0.1547392133079189,11.11694523287328,11.040069772455867,1274.4900000000002
21500,"Erie, PA Metro Area",40.1,269544,186451,34597,61476,129705,7185,120019,9913,169500,0.05539493465941945,0.08259525575117273,0.185555454248033,11.026402133727203,12.504486921310981,1608.0100000000002
21660,"Eugene-Springfield, OR Metro Area",40.2,382628,266887,52544,69311,195167,13241,168316,8807,395800,0.06784446140997197,0.05232419971957508,0.19687733010599992,11.146358902740426,12.854818516791951,1616.0400000000002
21780,"Evansville, IN Metro Area",39.9,269721,186207,34757,67671,138936,5337,122457,10292,190800,0.038413370184833304,0.08404582833157762,0.18665785926415226,11.122413006714247,12.505143370390215,1592.01
21820,"Fairbanks-College, AK Metro Area",32.4,95555,61207,12151,84722,42991,2118,42695,6519,282500,0.04926612546812124,0.1526876683452395,0.19852304474978352,11.347130587173226,11.467457276923081,1049.76
22020,"Fargo, ND-MN Metro Area",33,254914,159504,45246,75523,150075,4862,114738,7131,276600,0.03239713476595036,0.06215029022642891,0.28366686728859464,11.232192524606653,12.448681512355378,1089
22140,"Farmington, NM Metro Area",38,121178,80157,7897,53020,50099,3887,48085,7032,185100,0.07758637896964012,0.14624103150670686,0.09851915615604376,10.878424479843016,11.705015817989123,1444
22180,"Fayetteville, NC Metro Area",32.1,389851,244233,41582,58909,156376,11985,163767,16886,185900,0.07664219573336062,0.10310990614714809,0.1702554527848407,10.983749159324974,12.873519893823593,1030.41
22220,"Fayetteville-Springdale-Rogers, AR Metro Area",34.6,563436,360911,78933,77979,288718,10578,229369,19854,273400,0.036637826529693336,0.08655921244806404,0.2187048884628066,11.264194838653388,13.241809030146612,1197.16
22380,"Flagstaff, AZ Metro Area",32.4,144643,87596,20482,69748,73416,4867,69907,16265,413200,0.06629345101885148,0.2326662565980517,0.2338234622585506,11.152644025437384,11.882023916561351,1049.76
22420,"Flint, MI Metro Area",40.6,404087,280372,41695,60673,188955,15690,183729,17354,172900,0.08303564340716044,0.09445433219578836,0.14871313825916996,11.013254067546377,12.909385480294205,1648.3600000000001
22500,"Florence, SC Metro Area",39.9,199675,135807,18913,53874,90884,4867,91063,13467,158800,0.053551780291360415,0.14788662793889945,0.1392638081983992,10.894403265748863,12.20444632378559,1592.01
22520,"Florence-Muscle Shoals, AL Metro Area",41.3,152685,105909,15955,58049,72123,2660,72688,9694,175800,0.036881438653411536,0.13336451683909312,0.15064819798128581,10.969042760448804,11.93613225455455,1705.6899999999998
22540,"Fond du Lac, WI Metro Area",41.9,104053,72965,10972,73154,55003,1690,45908,2892,209800,0.030725596785629875,0.06299555633005141,0.15037346673062427,11.2003220871132,11.552655663698305,1755.61
22660,"Fort Collins-Loveland, CO Metro Area",36.6,363561,243809,75554,91364,204039,9240,161882,10311,532200,0.045285460132621705,0.06369454293868373,0.3098901189045523,11.422606806768524,12.803702374806544,1339.5600000000002
22900,"Fort Smith, AR-OK Metro Area",38.7,228916,154832,21392,56717,103687,5702,100960,10831,160100,0.05499242913769325,0.10728011093502378,0.1381626537149943,10.945829268410877,12.341110403017241,1497.6900000000003
23060,"Fort Wayne, IN Metro Area",36.8,451440,297539,59385,69378,232318,10340,191399,11927,194000,0.044507958918379116,0.06231485012983349,0.19958728099509643,11.147325093357017,13.020197752643021,1354.2399999999998
23420,"Fresno, CA Metro Area",33.4,1170942,731484,110576,71897,532788,46936,392371,25695,363300,0.08809507721645382,0.06548649110153401,0.15116666940083448,11.182989818221118,13.973319111037219,1115.56
23460,"Gadsden, AL Metro Area",41.8,103208,72570,7698,53070,46145,2911,47487,8327,160600,0.06308375772022971,0.1753532545749363,0.10607689127738736,10.879367075821941,11.544501648404973,1747.2399999999998
23540,"Gainesville, FL Metro Area",34.3,344521,217718,44226,58946,167348,7069,154596,16931,245800,0.042241317494084184,0.10951771067815468,0.20313432972928283,10.984377049549666,12.749910325488006,1176.4899999999998
23580,"Gainesville, GA Metro Area",38.2,208395,138951,23186,77430,103928,4083,79233,7970,313600,0.03928681394811793,0.10058940088094608,0.16686457816064657,11.257129581380768,12.247190596251071,1459.2400000000002
23900,"Gettysburg, PA Metro Area",43.8,105183,74009,10664,81071,54712,1685,43377,2966,256100,0.03079763123263635,0.06837725061668626,0.144090583577673,11.303080592924797,11.563456969269376,1918.4399999999998
24020,"Glens Falls, NY Metro Area",45.8,126443,94674,14913,74953,63410,2874,69288,14993,218600,0.04532408137517742,0.21638667590347535,0.15751948792699158,11.224616529414154,11.747546892716857,2097.64
24140,"Goldsboro, NC Metro Area",37.4,117606,78414,11536,58082,52760,2856,53134,6246,162700,0.054131918119787716,0.11755185003952272,0.14711658632387073,10.969611084167505,11.67509533355333,1398.76
24220,"Grand Forks, ND-MN Metro Area",33.1,103669,64037,14371,68653,56427,1666,48406,4913,232900,0.029524872844560228,0.10149568235342726,0.22441713384449616,11.13682011016847,11.548958410278544,1095.6100000000001
24260,"Grand Island, NE Metro Area",37,76619,49857,6780,67397,39718,1205,31854,1744,201600,0.030338889168638906,0.05474979594399448,0.1359889283350382,11.118355785524026,11.246600366746865,1369
24300,"Grand Junction, CO Metro Area",40.8,157316,111117,23024,71485,78680,4022,68861,4302,349400,0.051118454499237416,0.062473678860312805,0.2072050181340389,11.177242916463264,11.966011800338952,1664.6399999999999
24340,"Grand Rapids-Wyoming-Kentwood, MI Metro Area",36.6,1154320,769986,177335,80296,612503,25124,463653,27218,261600,0.041018574602899906,0.058703383780542774,0.23030938224850842,11.293475085493636,13.959021983971137,1339.5600000000002
24420,"Grants Pass, OR Metro Area",47.5,88069,65715,8115,59097,36330,2821,39217,2881,383100,0.07764932562620423,0.0734630389881939,0.12348778817621547,10.986935440684466,11.385875877130749,2256.25
24500,"Great Falls, MT Metro Area",38.3,84601,58110,10618,66203,39865,1195,39248,4339,243300,0.029976169572306536,0.11055340399510803,0.18272242299087937,11.100481058118849,11.345701365855424,1466.8899999999999
24540,"Greeley, CO Metro Area",35.2,340711,222955,45440,93287,183049,8676,125033,5014,444500,0.04739714502674147,0.0401014132269081,0.20380794330694535,11.44343604165039,12.738789889596896,1239.0400000000002
24580,"Green Bay, WI Metro Area",39.2,329375,225719,47295,77459,177053,4709,147446,12281,238700,0.026596555833563962,0.08329151011217666,0.20953043385802703,11.257504043096436,12.704952198277764,1536.6400000000003
24660,"Greensboro-High Point, NC Metro Area",38.9,779894,526403,105077,63083,392693,18534,342062,30267,207600,0.047197174383042224,0.08848395904835965,0.1996132240887685,11.052206598601773,13.566913291994984,1513.2099999999998
24780,"Greenville, NC Metro Area",33.6,172279,106434,20921,58851,87594,6614,81656,8252,194300,0.0755074548485056,0.10105809738414813,0.19656312832365597,10.982764104897495,12.056870534646905,1128.96
24860,"Greenville-Anderson-Greer, SC Metro Area",38.8,945301,641750,134905,69016,473129,20538,413652,38049,242700,0.04340888003060476,0.09198311624263875,0.2102142578885859,11.142093640756414,13.759258674278144,1505.4399999999998
25020,"Guayama, PR Metro Area",43.2,67171,49311,7968,20430,20436,1671,34381,7040,97900,0.08176746917204933,0.20476425932928072,0.16158666423313256,9.924759687811667,11.114996885748722,1866.2400000000002
25060,"Gulfport-Biloxi, MS Metro Area",39.5,418452,286899,44950,61266,193130,14101,187371,22603,192000,0.07301299642727696,0.1206323283752555,0.15667534567914143,11.022980318783594,12.944317466993152,1560.25
25180,"Hagerstown-Martinsburg, MD-WV Metro Area",40.4,298525,209291,29831,75473,149777,7099,125658,9652,258300,0.047397130400528786,0.07681166340384217,0.1425336015404389,11.231530255383264,12.606608960401585,1632.1599999999999
25220,"Hammond, LA Metro Area",35.7,135218,88549,12994,57256,61655,3279,58663,8472,204600,0.0531830346281729,0.144418117041406,0.14674361088211046,10.955287719418433,11.814643569823852,1274.4900000000002
25260,"Hanford-Corcoran, CA Metro Area",32.3,152830,95545,8991,68750,58943,5787,46695,2959,305700,0.0981795972380096,0.06336866902237927,0.0941022554817102,11.138232015528818,11.937081471521882,1043.2899999999997
25420,"Harrisburg-Carlisle, PA Metro Area",40.1,597894,416722,91964,79281,309839,11920,257534,14352,239100,0.03847159331136493,0.05572856399543361,0.22068429312587287,11.280753782446014,13.301168759695713,1608.0100000000002
25500,"Harrisonburg, VA Metro Area",34.8,136231,84187,14673,72145,70014,3077,54749,5370,284800,0.04394835318650556,0.09808398326910081,0.174290567427275,11.186433261731356,11.822107253260215,1211.0399999999997
25540,"Hartford-West Hartford-East Hartford, CT Metro Area",41,1144012,805745,187435,92823,621751,31384,498040,35330,309300,0.05047679858978916,0.07093807726287045,0.23262322446928,11.438449732893423,13.950051940377355,1681
25620,"Hattiesburg, MS Metro Area",35.3,154567,99076,17169,59008,75328,4369,66658,7331,182400,0.057999681393372984,0.10997929730865012,0.17329121078767815,10.985428306916265,11.948382938275863,1246.0899999999997
25740,"Helena, MT Metro Area",42.4,92391,66195,17471,74040,46755,1633,42389,3956,363400,0.034926745802587957,0.09332609875203472,0.263932321172294,11.212360766687434,11.433784850288433,1797.76
25860,"Hickory-Lenoir-Morganton, NC Metro Area",43.4,366972,262495,38585,60255,177969,8115,165443,17708,193400,0.04559782883535897,0.10703384247142521,0.1469932760624012,11.006340835461492,12.813040829848221,1883.56
25940,"Hilton Head Island-Bluffton-Port Royal, SC Metro Area",46.8,222781,160996,40056,81015,97158,3168,115045,23831,393100,0.032606681899586244,0.20714503020557173,0.2488012124524833,11.3023896016951,12.313944505122386,2190.24
25980,"Hinesville, GA Metro Area",29.4,84338,49639,6095,60329,32730,2440,33833,4591,183500,0.07454934311029636,0.13569591818638607,0.12278651866475956,11.007568195796024,11.342587813478948,864.3599999999999
26140,"Homosassa Springs, FL Metro Area",56.9,158693,126772,16064,55355,54846,3748,83417,13716,223200,0.06833679757867483,0.16442691537696152,0.12671567854100274,10.921522268293566,11.974726797161106,3237.6099999999997
26300,"Hot Springs, AR Metro Area",45.3,100062,72924,12092,55409,45246,2656,52570,8808,176400,0.058701321663793486,0.1675480311964999,0.16581646645823048,10.922497314414658,11.513545272849635,2052.0899999999997
26380,"Houma-Bayou Cane-Thibodaux, LA Metro Area",38.2,204032,137396,17294,64269,92825,4713,88400,9162,189900,0.05077295987072448,0.10364253393665158,0.12586974875542228,11.07083267888533,12.226032123269778,1459.2400000000002
26420,"Houston-Pasadena-The Woodlands, TX Metro Area",35.3,7274714,4718703,1043551,80458,3711191,221170,2839496,237608,275200,0.059595423679352534,0.08367963892183683,0.22115208352803725,11.295490588123,15.799915057534289,1246.0899999999997
26580,"Huntington-Ashland, WV-KY-OH Metro Area",41.8,372801,260388,34460,58483,161603,7926,173587,23496,149000,0.04904611919333181,0.13535575820769988,0.13234096809376777,10.976491392697485,12.82880004419341,1747.2399999999998
26620,"Huntsville, AL Metro Area",38.8,504712,348153,88161,83529,258023,9733,218196,15706,265000,0.03772144343721296,0.07198115455828705,0.25322487527035525,11.332949155931612,13.13174324854659,1505.4399999999998
26820,"Idaho Falls, ID Metro Area",33.2,161944,98433,21112,77300,76730,2747,58199,3905,325000,0.03580086015899909,0.06709737280709291,0.21448091595298324,11.255449234575513,11.995005875441413,1102.2400000000002
26900,"Indianapolis-Carmel-Greenwood, IN Metro Area",36.7,2106327,1407364,338705,77065,1115247,45535,898849,69809,244000,0.040829520276674136,0.07766488030803839,0.24066623844293303,11.25240450058082,14.560456230278088,1346.89
26980,"Iowa City, IA Metro Area",31.9,177420,107593,30716,74142,101172,3561,76849,5587,280400,0.03519748547028822,0.07270101107366393,0.28548325634567306,11.213737452332245,12.086275082074579,1017.6099999999999
27060,"Ithaca, NY Metro Area",32.8,102879,61514,15474,73012,52166,2778,47362,4093,271500,0.05325307671663536,0.08641949242008361,0.251552492115616,11.198379090182675,11.541308819361998,1075.84
27100,"Jackson, MI Metro Area",41.2,160187,112371,17268,65004,73712,4282,69188,7154,182900,0.05809094855654439,0.10339943342776203,0.15366954107376457,11.082204085445898,11.984097161759378,1697.4400000000003
27140,"Jackson, MS Metro Area",38.1,615908,412954,78591,60489,291650,17171,270686,34203,188500,0.0588753643065318,0.12635673806550762,0.19031417542874024,11.010216809306185,13.330852880712387,1451.6100000000001
27180,"Jackson, TN Metro Area",38.9,180844,122019,17124,58740,85646,5367,79784,8325,168600,0.06266492305536744,0.10434422941943247,0.14033879969512944,10.980876204752612,12.105390060164142,1513.2099999999998
27260,"Jacksonville, FL Metro Area",39.1,1645707,1146133,263239,77013,818454,34959,713833,70986,308900,0.04271345732319715,0.09944342724418737,0.22967578806299094,11.251729517754274,14.313680637083573,1528.8100000000002
27340,"Jacksonville, NC Metro Area",27.1,208537,113066,20233,64568,73831,4258,85917,13401,219500,0.057672251493275185,0.15597611648451412,0.17894857870624237,11.075474211004208,12.247871762510751,734.4100000000001
27500,"Janesville-Beloit, WI Metro Area",40.1,163944,113021,20000,74390,85572,3382,70694,4042,215900,0.03952227364091058,0.057175997963052026,0.17695826439334283,11.217076803185387,12.007280185079795,1608.0100000000002
27620,"Jefferson City, MO Metro Area",39.5,150147,103597,20742,72425,73564,2626,64648,6752,203900,0.03569680822141265,0.1044425194901621,0.20021815303531956,11.19030682263755,11.919370093191892,1560.25
27740,"Johnson City, TN Metro Area",42.1,208934,147916,25034,56096,100329,5460,98148,9923,199100,0.05442095505785964,0.10110241675836491,0.16924470645501502,10.934819787720961,12.249773691601268,1772.41
27780,"Johnstown, PA Metro Area",45.7,132355,95281,14657,56292,59838,2828,64494,8802,115900,0.047260937865570375,0.13647781188947808,0.1538291999454246,10.938307708116458,11.793242985558956,2088.4900000000002
27860,"Jonesboro, AR Metro Area",35.2,134837,87167,13276,55478,64471,3789,58401,6013,181200,0.05877061004172419,0.10296056574373727,0.15230534491263895,10.92374182475231,11.811821920509571,1239.0400000000002
27900,"Joplin, MO-KS Metro Area",38.2,202258,134825,21893,60146,98379,4164,87651,9473,157000,0.042326106181197205,0.10807634824474335,0.16238086408307065,11.004530218775948,12.21729938914464,1459.2400000000002
27980,"Kahului-Wailuku, HI Metro Area",42.9,164675,118961,23737,95049,85720,4760,72398,16891,858600,0.055529631357909476,0.23330754993231856,0.19953598238078027,11.462147827082694,12.011729113508894,1840.4099999999999
28020,"Kalamazoo-Portage, MI Metro Area",34.9,261437,166047,40744,70525,139811,7887,114463,8212,227500,0.05641187031063364,0.07174370757362641,0.2453763091172981,11.163722535870198,12.473948615679737,1218.01
28100,"Kankakee, IL Metro Area",39,106833,71806,8936,68325,52636,2667,45396,4501,185700,0.050668743825518656,0.09914970481980791,0.12444642508982537,11.132031010796268,11.57902214654508,1521
28140,"Kansas City, MO-KS Metro Area",37.8,2202006,1496767,365123,81927,1177412,47777,950404,68152,265400,0.040577979500803454,0.07170845240550335,0.2439411077342031,11.313583885841508,14.604879321056691,1428.8399999999997
28420,"Kennewick-Richland, WA Metro Area",34.4,307900,193968,34766,85881,146846,7508,112280,6466,362200,0.0511283930103646,0.057588172426077666,0.17923575022684154,11.360717896079558,12.637530333912592,1183.36
28450,"Kenosha, WI Metro Area",39.2,168413,114968,22620,79412,91041,4399,72897,5266,247800,0.048318889291637836,0.07223891243809759,0.19675040011133532,11.282404769316969,12.03417457496046,1536.6400000000003
28660,"Killeen-Temple, TX Metro Area",32.6,485850,302872,51171,67203,203972,14413,190840,18037,215000,0.07066165944345303,0.09451372877803396,0.1689525608177712,11.11547316837192,13.093655213267585,1062.76
28700,"Kingsport-Bristol, TN-VA Metro Area",45.6,309580,227991,35740,55948,139523,8056,149151,19257,182500,0.057739584154583835,0.1291107669408854,0.15676057388230238,10.932177966899195,12.642971819127869,2079.36
28740,"Kingston, NY Metro Area",44.2,182109,134325,27094,81804,90622,4619,86178,13073,315100,0.050969963143607515,0.15169764905196223,0.20170482039828774,11.312081421150786,12.112360687888144,1953.6400000000003
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",39.3,700984,470012,91391,96912,352095,18105,271096,18601,364400,0.05142078132322243,0.06861407029244253,0.1944439716432772,11.481558629220729,13.460240341219867,1544.4899999999998
28940,"Knoxville, TN Metro Area",40.5,919553,641713,124553,69734,454931,17675,412448,41421,255300,0.03885204569484164,0.10042720536891923,0.19409455628918224,11.152443282688543,13.731642961387141,1640.25
29020,"Kokomo, IN Metro Area",41,83610,57874,7730,62496,39481,2259,39795,4666,151500,0.05721739570932854,0.11725091091845709,0.1335660227390538,11.042857833676406,11.333918409144104,1681
29100,"La Crosse-Onalaska, WI-MN Metro Area",38.8,169945,112469,23432,71009,90081,2605,75928,5125,235300,0.028918417868362918,0.06749815614792962,0.20834185419982396,11.170561908553392,12.043230134273703,1505.4399999999998
29180,"Lafayette, LA Metro Area",37.2,410883,276700,52645,60910,197879,10686,185064,22301,206900,0.054002698618852936,0.12050425798642632,0.1902602096132996,11.01715264383053,12.926063781418893,1383.8400000000001
29200,"Lafayette-West Lafayette, IN Metro Area",30.8,225019,131070,26641,59895,114705,3444,96331,7064,204300,0.030024846344971885,0.07333049589436422,0.20325780117494469,11.000348308165432,12.32394012206577,948.6400000000001
29340,"Lake Charles, LA Metro Area",37.3,245973,163989,24925,67010,113347,6046,112016,21283,198900,0.053340626571501674,0.189999642908156,0.15199190189585887,11.112597140967216,12.412977052793298,1391.2899999999997
29420,"Lake Havasu City-Kingman, AZ Metro Area",53.2,217420,169454,15551,55799,81599,5662,119593,22694,253200,0.06938810524638782,0.18976027024993103,0.0917712181476979,10.929511227061862,12.289586245757992,2830.2400000000002
